bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.2663513014568417	4.823248325691685	0.4895795307890742	18311.272068809416	3.997287512551683	4.041072292266288	4.1169402453887605	3.83385	0.20269684106458477	0.4731017575639828	0.32420140137143244	0.38522306084632874	0.09194859862327576	2.4551951930284482e-05	0.012258112013247915	24.872211207056296	11.684064186114764	19.114608700292617	176	240	256	1.6288991061473015	11.361106598943858	13.569042092866097	27.717120573507128	22.76258067325779	72.46128749322008	67.99190523879331	108.75184754990204	1.0000019073486328	0.9999999403953552	1.0	46.940740249421246	6.023933241478857	4.220717005587249	4.063081227242947	3759188.0	0.0	16.21789201721549	6.748509305385577	0.3376526866317042	128.05963166313316	240.11980320831415	209.3003325406462	29460.0	67.48502455316485	466.8101568292826	128.48971396737932	0.27732917658693035	56.05320931477783	665.4896410920747	666.2764554843307	69045.0	567.3851903602481	760.725877571851	58.64495898535472	0.8336904168959078	32.82533113788902	999.9689591553578	999.9656094945967	176746.0	940.6721698902547	1058.7769886143506	36.077440945483474	0.1465860695975322	0.48434446576953055	0.5035549823318126	0.5144643837800492
sub-02_T1w	0.27804320865333937	4.716732260617036	0.542952023688563	18053.72798957533	3.7630377804880517	3.876972899666156	3.7277402221906315	3.6844002196073666	0.18905303575516302	0.504075381445244	0.3068715827995929	0.4387896955013275	0.1002365082502365	9.181339321315397e-06	0.012363395462553266	22.582900970947353	9.70671174217635	17.13487683832626	176	240	256	1.5956854237849565	12.039066647110118	11.770154656364616	21.675711898198774	20.637861395723615	73.54284249181747	68.52032317686746	111.38026564306132	1.0000044107437134	0.9999999403953552	0.9999999403953552	28.17495362590078	5.882149302430619	4.95948002471987	3.967449413612485	3579194.0	0.0	16.564825288951397	7.139650330792278	9.08685104182543	80.2677235101755	212.73481824357708	185.29726330656558	31882.0	69.851725241635	442.46907186601294	116.12210936833661	0.2110777706603879	53.28282689282043	659.0828666809656	660.3052122611552	91918.0	567.5725981020369	747.3284639976919	54.84657904051062	0.7088880737643648	41.175045117014335	997.2805844656247	1000.0289281085134	183789.0	914.8706671912223	1068.5470690764487	46.13579531836246	0.14884620629088427	0.4664779866802902	0.45363349791937246	0.580467305429484
sub-03_T1w	0.32906573760313185	4.045091121162847	0.5432083379909677	18932.272461650842	4.000977020582067	4.122980831592986	4.01862	3.861330230153217	0.22072524876705135	0.41817167727396526	0.3611030739589834	0.4457491338253021	0.12806105613708496	0.0	0.007827341759821603	20.20628438716677	10.924500375410798	14.851708901560741	176	240	256	1.9452261718103794	9.604008683662261	12.292828615396488	25.329250990716826	21.34054078791972	69.49548820310038	64.689584715869	103.23272515658694	1.0000046491622925	1.0	0.9999999403953552	15.06913240162923	6.346208203016283	4.915777985834611	4.280452385544777	3509795.0	0.0	20.373626083135605	7.441466225496884	1.4060119838428733	96.47220376833279	223.06301933287398	206.7226229608059	49717.0	81.62059517800809	425.9348759829996	106.2706984682555	-0.04505100578577803	70.6938076568558	675.055456618503	673.1923875808716	36826.0	560.8056261092424	791.3776688538492	70.09398570057853	0.6671566743393482	36.84736390743562	1000.1614320608188	999.9999499469995	248461.0	935.7931641638279	1064.9699171632528	39.47996480130078	0.15987892683323993	0.4537199686756318	0.5133614784927863	0.5636666292597164
sub-04_T1w	0.27301998895557705	4.705201832600152	0.5110424867966382	32738.65813138241	4.037308298379412	4.019554666615804	4.2584	3.8339702285224333	0.22506967675951736	0.4776982749273028	0.29723204831317984	0.45014192163944244	0.10118907839059832	0.0	0.03381387045695197	21.449762104673944	10.810895751093431	18.92882439943659	176	240	256	1.6185437619945604	11.883138976322751	11.637143471286217	21.409747675541343	28.978208017280465	101.59649426283185	94.96935993678255	154.3333775302353	1.0000038146972656	1.0	0.9999999403953552	13.826390413940675	4.245034377347506	3.434445359476	2.8632321767508984	3769898.0	0.0	12.292523104697466	4.8743604106962986	1.184836517455003	87.42217413199111	213.00910466265657	187.7677522227168	39946.0	57.31308167334646	448.3918465068564	116.00885088633869	0.31360308341860677	52.63204276876719	654.760419707944	658.306591976434	62497.0	558.0676321163774	740.0098909027873	55.397932024652654	0.7234985469963431	40.66296087774979	995.7791529512015	1000.0215118378401	159959.0	909.3453168869019	1065.703627411276	46.708555426234895	0.15636919729866117	0.47590782976967233	0.47497112783434947	0.7985658340745632
sub-05_T1w	0.31037850580029075	4.253637443247262	0.5215126308285394	17920.984407706437	3.7342384207241985	3.678525262172597	3.93314	3.59105	0.21196605122584036	0.4642386397767427	0.323795308997417	0.5074233412742615	0.16218742132186892	0.0	0.024746755047692526	19.981807232734305	9.955147959995134	16.173120639707864	176	240	256	2.0271587166863463	10.474501127679797	12.63855868492484	25.41401621040838	27.19883973793229	78.81226604919408	74.13121661103152	116.38254404596822	0.9999985694885254	1.0	1.0	12.851755658271156	0.0	3.969489111765607	0.0	3694029.0	0.0	15.152507569640875	5.6291640254696285	1.2449738761576397	97.0901680749107	253.25357591518335	233.7020659931004	29944.0	97.17077289503068	477.8014357764273	115.28360444502741	0.05421581899733896	63.65932059684299	678.0907557160858	677.1829084903002	54549.0	572.2738841593266	785.7442435011267	64.6500194234378	0.7717708314533112	36.53618019010882	999.7837430263739	1000.0000459998846	197790.0	935.0700783580542	1063.1627665385604	39.34826789216237	0.14957428589045407	0.4624538475673701	0.49838132945232283	0.5439043058794212
sub-06_T1w	0.32096649519754417	4.14238138563143	0.4622747433085864	19897.003219153965	3.779081672787489	3.8364448020685225	3.87199	3.628810216293944	0.21370641260667217	0.43872604943454047	0.34756753795878736	0.43976686894893646	0.10993066877126695	0.0	0.03393861338018493	23.82995653004045	12.267982094962942	18.080574222575184	176	240	256	1.9573214735231486	9.57125987787122	13.377285823353446	28.60327611866597	27.886786634550422	82.43301936634421	77.55987382313491	122.35981546851008	0.9999987483024597	1.0	0.9999999403953552	57.31675439920878	0.0	3.2246081459141327	0.0	4064683.0	0.0	12.10247653722763	5.354179431643419	3.95068059621277	97.71220043822115	248.55851104342634	227.90805000811815	31177.0	87.51274474337697	465.4849263802171	116.43687457306005	-0.153433579212082	71.91891000318174	673.976271541424	673.693564850837	33175.0	557.9866539787502	789.2557721991092	70.38607453326468	0.6758385213579414	32.81452639467207	1000.0784941646702	1000.0000110529363	182910.0	943.4340881071985	1057.2894516177475	34.96093501023007	0.15581098032284263	0.47431781274827345	0.5107067485051591	0.555102402354564
sub-07_T1w	0.310142274776492	4.255383449825113	0.5373446059160816	16296.387103901023	3.928373103710294	3.9189990656378115	4.118690245493069	3.74743	0.2070370387612207	0.45239982353506847	0.3405631377037108	0.4843991994857788	0.14634411036968215	0.0	0.011155742995610113	21.891598180411876	10.902746607802744	16.515104729714146	176	240	256	1.9418687371987347	10.356220696849412	12.316250222265069	24.650661232747055	21.69492109716817	69.80833790881181	65.11422214395652	103.83940742588962	1.000000238418579	0.9999999403953552	1.0	19.02101767124031	6.309130601225934	5.82670625522246	4.255443923175335	3582415.0	0.0	19.252215266227722	8.472448140314084	1.4196222804608416	94.41940279076053	227.99699446059734	208.92762268334627	35850.0	83.02517833560705	435.53881595917034	107.58951145717894	0.07416564654485125	63.83099718619617	674.2374439087316	672.2720961943269	49908.0	570.0343222428113	784.6833159111437	64.91415939518706	0.7678716247513457	37.81127236182991	1000.6797872154847	999.9999740570784	209339.0	935.4933137595654	1067.9109894931316	40.56676517283317	0.15999769494077143	0.478696897930273	0.5153913248613019	0.5823719427780342
sub-08_T1w	0.3452818474603686	3.892017201061982	0.5846140686566197	15709.814237510824	3.7545372242952353	3.7712914581134673	3.88904	3.603280214772237	0.21990094790428105	0.4282490977489534	0.3518499543467655	0.5381342768669128	0.16603063941001883	0.0	0.015279916277028535	18.302030747559222	9.954311300535755	14.388138123036196	176	240	256	2.006473524212886	10.477491041248319	12.217635000417877	24.168940435792422	21.254328294220667	64.28697885046994	59.36426795290125	92.55149671401313	1.0000022649765015	1.0	0.9999999403953552	12.549570456228516	0.0	3.976873876641912	0.0	2502870.0	0.0	17.199693590402603	7.078831347199723	1.3843538275535119	98.18978217963264	249.8029504969084	229.65569519996643	36241.0	96.89364752173424	473.97091571986675	114.45579717618634	0.05575455817915698	66.47321205783818	692.8222068529559	694.6289064437151	37894.0	580.4131475836039	797.7046502381563	66.29638128325765	0.6700935189606905	38.976443111046414	1000.0982594209082	1000.0305832028389	240573.0	932.3947774469852	1067.329740151763	41.37659685258379	0.16310527600920502	0.46405449685610484	0.49987591114646707	0.5495459132189707
sub-09_T1w	0.3311314616515209	4.127560588243844	0.47112040174204395	12332.625777802143	3.8446931059784464	3.801269093706824	3.97088	3.761930224228515	0.2418376658522381	0.4361551438030579	0.322007190344704	0.4861490726470947	0.11551394462585446	0.0	0.0090751975139151	24.920542491787458	14.221088317662467	22.010791860158122	176	240	256	1.911645962106128	11.165293909054986	11.954929409978554	22.787848358774546	23.172465244071578	73.55369820250698	67.96640913483391	107.17306395792318	1.000000238418579	1.0	0.9999999403953552	21.273966486630734	6.113070983953092	5.261564414756711	4.123203720897436	3222517.0	0.0	19.292900992557406	8.48573024248113	0.7728636766299868	101.8693097549795	236.9235869204926	216.22203393094242	39638.0	87.96732057826594	455.9263284559362	113.10635480672165	-0.04946825960433188	62.27120815743261	684.8785217032531	686.3287984672934	36380.0	581.6178860627115	782.979463001061	61.468992327164884	0.5412777815979397	41.605378637053875	999.5222129133884	1000.0307532027364	144005.0	926.8285020682961	1070.1559866350144	43.88423449391627	0.16204285683707248	0.48453356512750545	0.5150242777159304	0.547959063242906
sub-10_T1w	0.29536655814761376	4.375739164253011	0.4623730451521323	27859.3788371488	3.8249879026653932	3.907673478366292	3.852550229629888	3.71474	0.2063615057060126	0.45203238517004485	0.34160610912394257	0.43606726825237274	0.12086355686187744	0.07474513631413252	0.02073076821454313	26.413916514677037	12.791679092099102	19.100843069027164	176	240	256	1.9084486529044302	10.353611570398282	13.183915391856468	27.289685952266694	36.72935981030197	104.53740869085945	98.86745238514732	155.3355886542805	1.0000016689300537	0.9999999403953552	1.0	93.13653317481975	0.0	1.820324540488583	0.0	3021131.0	0.0	6.921596797183156	4.217555179477663	0.2392050607603875	132.94549373168786	246.89840593884176	236.4516789279878	30836.0	60.55621233768761	456.74779223743826	123.8953138807789	0.07087816431083205	63.320525917204044	673.2801018354387	672.9778554104269	41125.0	566.0810869373381	781.2341124024241	64.99854361768507	0.882228256222314	33.27088680097277	999.5818063445884	1000.000025164336	172827.0	939.1023887693882	1058.6628859117627	36.643775741601786	0.14149410776815607	0.488866381083855	0.5160102010176565	0.5712917811862753
